19.596  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.597  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.598  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.599  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.6  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.601  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.602  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.603  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.604  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.605  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.606  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.607  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.608  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.609  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.61  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.611  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.612  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.613  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.614  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.615  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.616  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.617  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.618  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.619  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.62  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.621  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.622  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.623  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.624  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.625  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.626  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.627  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.628  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.629  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.63  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.631  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.632  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.633  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.634  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.635  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.636  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.637  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.638  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.639  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.64  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.641  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.642  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.643  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.644  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.645  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.646  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.647  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.648  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.649  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.65  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.651  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.652  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.653  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.654  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.655  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.656  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.657  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.658  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.659  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.66  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.661  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.662  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.663  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.664  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.665  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.666  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.667  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.668  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.669  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.67  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.671  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.672  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.673  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.674  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.675  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.676  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.677  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.678  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.679  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.68  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.681  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.682  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.683  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.684  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.685  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.686  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.687  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.688  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.689  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.69  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.691  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.692  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.693  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.694  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.695  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.696  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.697  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.698  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.699  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.7  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.701  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.702  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.703  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.704  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.705  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.706  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.707  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.708  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.709  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.71  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.711  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.712  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.713  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.714  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.715  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.716  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.717  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.718  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.719  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.72  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.721  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.722  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.723  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.724  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.725  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.726  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.727  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.728  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.729  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.73  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.731  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.732  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.733  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.734  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.735  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.736  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.737  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.738  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.739  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.74  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.741  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.742  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.743  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.744  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.745  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.746  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.747  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.748  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.749  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.75  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.751  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.752  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.753  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.754  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.755  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.756  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.757  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.758  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.759  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.76  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.761  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.762  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.763  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.764  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.765  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.766  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.767  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.768  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.769  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.77  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.771  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.772  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.773  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.774  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.775  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.776  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.777  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.778  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.779  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.78  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.781  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.782  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.783  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.784  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.785  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.786  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.787  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.788  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.789  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.79  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.791  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.792  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.793  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.794  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.795  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.796  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.797  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.798  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.799  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.8  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.801  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.802  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.803  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.804  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.805  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.806  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.807  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.808  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.809  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.81  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.811  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.812  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.813  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.814  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.815  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.816  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.817  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.818  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.819  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.82  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.821  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.822  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.823  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.824  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.825  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.826  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.827  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.828  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.829  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.83  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.831  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.832  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.833  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.834  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.835  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.836  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.837  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.838  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.839  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.84  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.841  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.842  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.843  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.844  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.845  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.846  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.847  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.848  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.849  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.85  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.851  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.852  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.853  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.854  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.855  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.856  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.857  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.858  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.859  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.86  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.861  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.862  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.863  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.864  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.865  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.866  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.867  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.868  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.869  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.87  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.871  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.872  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.873  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.874  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.875  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.876  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.877  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.878  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.879  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.88  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.881  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.882  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.883  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.884  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.885  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.886  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.887  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.888  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.889  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.89  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.891  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.892  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.893  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.894  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.895  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.896  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.897  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.898  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.899  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.9  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.901  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.902  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.903  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.904  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.905  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.906  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.907  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.908  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.909  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.91  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.911  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.912  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.913  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.914  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.915  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.916  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.917  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.918  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.919  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.92  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.921  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.922  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.923  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.924  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.925  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.926  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.927  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
19.928  3.44819  6.40256  2.58059  10.5121  9.0082  0  8.28574  12.0205  
