12.073  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.074  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.075  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.076  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.077  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.078  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.079  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.08  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.081  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.082  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.083  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.084  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.085  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.086  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.087  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.088  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.089  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.09  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.091  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.092  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.093  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.094  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.095  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.096  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.097  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.098  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.099  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.1  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.101  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.102  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.103  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.104  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.105  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.106  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.107  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.108  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.109  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.11  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.111  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.112  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.113  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.114  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.115  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.116  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.117  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.118  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.119  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.12  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.121  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.122  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.123  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.124  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.125  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.126  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.127  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.128  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.129  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.13  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.131  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.132  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.133  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.134  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.135  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.136  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.137  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.138  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.139  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.14  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.141  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.142  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.143  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.144  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.145  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.146  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.147  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.148  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.149  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.15  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.151  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.152  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.153  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.154  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.155  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.156  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.157  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.158  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.159  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.16  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.161  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.162  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.163  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.164  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.165  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.166  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.167  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.168  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.169  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.17  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.171  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.172  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.173  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.174  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.175  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.176  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.177  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.178  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.179  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.18  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.181  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.182  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.183  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.184  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.185  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.186  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.187  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.188  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.189  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.19  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.191  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.192  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.193  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.194  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.195  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.196  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.197  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.198  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.199  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.2  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.201  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.202  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.203  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.204  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.205  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.206  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.207  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.208  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.209  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.21  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.211  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.212  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.213  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.214  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.215  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.216  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.217  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.218  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.219  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.22  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.221  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.222  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.223  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.224  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.225  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.226  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.227  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.228  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.229  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.23  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.231  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.232  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.233  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.234  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.235  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.236  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.237  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.238  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.239  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.24  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.241  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.242  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.243  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.244  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.245  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.246  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.247  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.248  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.249  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.25  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.251  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.252  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.253  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.254  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.255  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.256  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.257  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.258  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.259  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.26  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.261  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.262  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.263  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.264  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.265  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.266  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.267  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.268  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.269  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.27  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.271  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.272  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.273  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.274  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.275  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.276  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.277  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.278  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.279  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.28  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.281  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.282  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.283  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.284  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.285  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.286  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.287  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.288  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.289  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.29  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.291  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.292  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.293  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.294  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.295  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.296  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.297  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.298  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.299  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.3  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.301  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.302  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.303  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.304  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.305  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.306  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.307  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.308  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.309  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.31  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.311  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.312  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.313  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.314  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.315  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.316  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.317  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.318  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.319  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.32  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.321  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.322  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.323  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.324  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.325  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.326  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.327  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.328  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.329  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.33  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.331  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.332  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.333  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.334  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.335  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.336  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.337  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.338  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.339  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.34  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.341  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.342  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.343  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.344  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.345  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.346  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.347  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.348  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.349  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.35  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.351  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.352  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.353  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.354  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.355  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.356  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.357  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.358  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.359  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.36  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.361  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.362  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.363  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.364  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.365  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.366  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.367  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.368  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.369  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.37  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.371  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.372  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.373  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.374  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.375  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.376  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.377  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.378  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.379  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.38  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.381  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.382  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.383  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.384  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.385  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.386  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.387  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.388  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.389  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.39  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.391  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.392  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.393  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.394  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.395  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.396  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.397  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.398  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.399  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.4  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.401  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.402  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.403  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.404  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.405  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.406  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.407  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.408  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.409  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.41  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.411  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.412  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.413  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.414  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.415  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.416  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.417  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.418  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.419  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.42  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.421  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
12.422  10.3149  6.18273  16.3776  4.06636  4.12494  5.29567  9.94682  
